Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
G-Factory,3474,도쿄,s09,서비스,사업 서비스,O,null,null
Silver Egg Tech,3961,도쿄,s09,서비스,사업 서비스,O,null,null
Palma,3461,도쿄,s09,서비스,사업 서비스,O,null,null
Chuco,2139,도쿄,s09,서비스,인쇄와 출판,O,null,null
Taka Q Co Ltd,8166,도쿄,s09,서비스,소매(의복),O,null,null
Tea Life,3172,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Sanko Sangyo,7922,도쿄,s09,서비스,인쇄 서비스,O,null,null
Value Golf,3931,도쿄,s09,서비스,카지노와 게임,O,null,null
KG Intelligence,2408,도쿄,s09,서비스,인쇄와 출판,O,null,null
Renet Japan,3556,도쿄,s09,서비스,소매(전문),O,null,null
Fujisan Magazine Service,3138,도쿄,s09,서비스,인쇄와 출판,O,null,null
Voltage Inc,3639,도쿄,s09,서비스,인쇄와 출판,O,null,null
Sagami Co Ltd,8201,도쿄,s09,서비스,소매(의복),O,null,null
Cerespo,9625,도쿄,s09,서비스,사업 서비스,O,null,null
Ms&Consulting,6555,도쿄,s09,서비스,사업 서비스,O,null,null
Johnan Academic Preparatory,4720,도쿄,s09,서비스,학교,O,null,null
Iid,6038,도쿄,s09,서비스,사업 서비스,O,null,null
E-Supportlink,2493,도쿄,s09,서비스,사업 서비스,O,null,null
Wellco,7831,도쿄,s09,서비스,인쇄 서비스,O,null,null
Hakuten,2173,도쿄,s09,서비스,여가 활동,O,null,null
Japan Reliance Service,4664,도쿄,s09,서비스,보안 시스템과 서비스,O,null,null
Jason,3080,도쿄,s09,서비스,소매(식료잡화),O,null,null
Totenko Co Ltd,8181,도쿄,s09,서비스,레스토랑,O,null,null
Amita,2195,도쿄,s09,서비스,폐기물 관리 서비스,O,null,null
Mandarake,2652,도쿄,s09,서비스,소매(전문),O,null,null
With us,9696,도쿄,s09,서비스,학교,O,null,null
Tabikobo,6548,도쿄,s09,서비스,개인 서비스,O,null,null
Shodensya,1711,도쿄,s09,서비스,사업 서비스,O,null,null
Izutsuya Co Ltd,8260,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Shokubun,9969,도쿄,s09,서비스,레스토랑,O,null,null
Crestec,7812,도쿄,s09,서비스,인쇄와 출판,O,null,null
Horiifoodservice,3077,도쿄,s09,서비스,레스토랑,O,null,null
Clip,4705,도쿄,s09,서비스,학교,O,null,null
Senkon Logistics,9051,도쿄,s09,서비스,소매(전문),O,null,null
Toshin,9444,도쿄,s09,서비스,소매(기술제품),O,null,null
Cocolonet,6060,도쿄,s09,서비스,개인 서비스,O,null,null
Axas Holdings Co,3536,도쿄,s09,서비스,소매(전문),O,null,null
Ichirokudo Co Ltd,3366,도쿄,s09,서비스,레스토랑,O,null,null
Striders,9816,도쿄,s09,서비스,부동산 운용,O,null,null
DM Solutions,6549,도쿄,s09,서비스,광고,O,null,null
Partner Agent,6181,도쿄,s09,서비스,개인 서비스,O,null,null
Ichishin,4645,도쿄,s09,서비스,학교,O,null,null
Starts Publishing,7849,도쿄,s09,서비스,인쇄와 출판,O,null,null
Uoki,2683,도쿄,s09,서비스,소매(식료잡화),O,null,null
Marketenterprise,3135,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Humanweb,3224,도쿄,s09,서비스,레스토랑,O,null,null
Hokuyu Lucky,2747,도쿄,s09,서비스,소매(식료잡화),O,null,null
Pixta,3416,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Kuze,2708,도쿄,s09,서비스,소매(식료잡화),O,null,null
Banners,3011,도쿄,s09,서비스,소매(전문),O,null,null
JSS,6074,도쿄,s09,서비스,여가 활동,O,null,null
Kamogawa Grand Hotel,9695,도쿄,s09,서비스,호텔과 모텔,O,null,null
CVS Bay Area Inc,2687,도쿄,s09,서비스,소매(식료잡화),O,null,null
Gexeed,3719,도쿄,s09,서비스,사업 서비스,O,null,null
MG Home,8891,도쿄,s09,서비스,부동산 운용,O,null,null
Kyokuto,2300,도쿄,s09,서비스,개인 서비스,O,null,null
Conglomerate of Distribution for Automobile,3184,도쿄,s09,서비스,소매(전문),O,null,null
Flying Garden,3317,도쿄,s09,서비스,레스토랑,O,null,null
Maruchiyo Yamaokaya,3399,도쿄,s09,서비스,레스토랑,O,null,null
4Cs,3726,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Chukyoiyakuhin,4558,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Taya Co Ltd,4679,도쿄,s09,서비스,개인 서비스,O,null,null
Tokuden,3437,도쿄,s09,서비스,사업 서비스,O,null,null
Daiwa,8247,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Nissen,6543,도쿄,s09,서비스,광고,O,null,null
Saftec,7464,도쿄,s09,서비스,광고,O,null,null
Hotel Newgrand,9720,도쿄,s09,서비스,호텔과 모텔,O,null,null
Gmo Tech,6026,도쿄,s09,서비스,광고,O,null,null
Horai,9679,도쿄,s09,서비스,부동산 운용,O,null,null
Seven Seas,3750,도쿄,s09,서비스,인쇄와 출판,O,null,null
Kyodo Public Relations,2436,도쿄,s09,서비스,사업 서비스,O,null,null
Gmo Research,3695,도쿄,s09,서비스,사업 서비스,O,null,null
Family,8298,도쿄,s09,서비스,소매(전문),O,null,null
Shuei Yobiko Co Ltd,4678,도쿄,s09,서비스,학교,O,null,null
Happiness and D,3174,도쿄,s09,서비스,소매(의복),O,null,null
Sadamatsu,2736,도쿄,s09,서비스,소매(전문),O,null,null
Bike O &,3377,도쿄,s09,서비스,소매(전문),O,null,null
Ginza Yamagataya,8215,도쿄,s09,서비스,소매(의복),O,null,null
Maruyoshi Center,7515,도쿄,s09,서비스,소매(식료잡화),O,null,null
Triis,4840,도쿄,s09,서비스,사업 서비스,O,null,null
Misawa Co Ltd,3169,도쿄,s09,서비스,소매(전문),O,null,null
Subaru,9778,도쿄,s09,서비스,학교,O,null,null
Urban Life,8851,도쿄,s09,서비스,부동산 운용,O,null,null
Hikari Business Form,3948,도쿄,s09,서비스,인쇄 서비스,O,null,null
Valuedesign,3960,도쿄,s09,서비스,사업 서비스,O,null,null
Kachikaihatsu,3010,도쿄,s09,서비스,호텔과 모텔,O,null,null
Forval Realstraight,9423,도쿄,s09,서비스,사업 서비스,O,null,null
KK Seiyoken,9734,도쿄,s09,서비스,레스토랑,O,null,null
Karula,2789,도쿄,s09,서비스,레스토랑,O,null,null
Zwei,2417,도쿄,s09,서비스,개인 서비스,O,null,null
M H Group,9439,도쿄,s09,서비스,개인 서비스,O,null,null
Friendly,8209,도쿄,s09,서비스,레스토랑,O,null,null
Global-Dining,7625,도쿄,s09,서비스,레스토랑,O,null,null
Shinwa Art Auction,2437,도쿄,s09,서비스,소매(전문),O,null,null
Tay Two,7610,도쿄,s09,서비스,소매(전문),O,null,null
Townnews-Sha,2481,도쿄,s09,서비스,인쇄와 출판,O,null,null
Musashino Kogyo,9635,도쿄,s09,서비스,부동산 운용,O,null,null
Lilycolor,9827,도쿄,s09,서비스,소매(주택개조),O,null,null
Three F,7544,도쿄,s09,서비스,소매(식료잡화),O,null,null
Katsuragawa Electric,6416,도쿄,s09,서비스,인쇄 서비스,O,null,null
Tokatsu,2754,도쿄,s09,서비스,소매(전문),O,null,null
Saylor Advertising,2156,도쿄,s09,서비스,광고,O,null,null
Sougou Shouken,7850,도쿄,s09,서비스,인쇄 서비스,O,null,null
Kaihan,3133,도쿄,s09,서비스,레스토랑,O,null,null
Chuo Build Industry,1971,도쿄,s09,서비스,렌탈과 리스,O,null,null
Architects Studio Japan,6085,도쿄,s09,서비스,사업 서비스,O,null,null
Fujitaoration,3370,도쿄,s09,서비스,레스토랑,O,null,null
Harima B.Stem,9780,도쿄,s09,서비스,사업 서비스,O,null,null
Nichiryoku,7578,도쿄,s09,서비스,개인 서비스,O,null,null
Arigatou Services,3177,도쿄,s09,서비스,소매(전문),O,null,null
Trust Holdings,3286,도쿄,s09,서비스,사업 서비스,O,null,null
PA,4766,도쿄,s09,서비스,인쇄와 출판,O,null,null
Environmental Control Center,4657,도쿄,s09,서비스,사업 서비스,O,null,null
Tetsujin,2404,도쿄,s09,서비스,여가 활동,O,null,null
Koyosha,7946,도쿄,s09,서비스,인쇄 서비스,O,null,null
Kozosushi,9973,도쿄,s09,서비스,레스토랑,O,null,null
CSS,2304,도쿄,s09,서비스,사업 서비스,O,null,null
Yamada Servicer Synthetic Office,4351,도쿄,s09,서비스,사업 서비스,O,null,null
JTec,2479,도쿄,s09,서비스,사업 서비스,O,null,null
Eurasia Travel,9376,도쿄,s09,서비스,개인 서비스,O,null,null
Aun Consulting,2459,도쿄,s09,서비스,사업 서비스,O,null,null
Chuokeizai Sha,9476,도쿄,s09,서비스,인쇄와 출판,O,null,null
Alpha,4760,도쿄,s09,서비스,광고,O,null,null
Kyoritsu Computer & Communication,3670,도쿄,s09,서비스,소매(기술제품),O,null,null
SLD Entertainment,3223,도쿄,s09,서비스,레스토랑,O,null,null
Runsystem,3326,도쿄,s09,서비스,레스토랑,O,null,null
Nippon Pallet Pool,4690,도쿄,s09,서비스,렌탈과 리스,O,null,null
Sanyo Department Store,8257,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Takase,9087,도쿄,s09,서비스,사업 서비스,O,null,null
Kensoh,7939,도쿄,s09,서비스,광고,O,null,null
Nagano Tokyu Department Store,9829,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Zoa,3375,도쿄,s09,서비스,소매(기술제품),O,null,null
Kawase Computer Supplies,7851,도쿄,s09,서비스,인쇄 서비스,O,null,null
FUJIKOH,2405,도쿄,s09,서비스,폐기물 관리 서비스,O,null,null
Wilson Learning Worldwide,9610,도쿄,s09,서비스,학교,O,null,null
Watt Mann,9927,도쿄,s09,서비스,소매(전문),O,null,null
Hiraga,7863,도쿄,s09,서비스,인쇄 서비스,O,null,null
Hope,6195,도쿄,s09,서비스,광고,O,null,null
Harakosan,8894,도쿄,s09,서비스,부동산 운용,O,null,null
Nippan Rental,4669,도쿄,s09,서비스,렌탈과 리스,O,null,null
Beauty Kadan,3041,도쿄,s09,서비스,개인 서비스,O,null,null
Y.S.Food,3358,도쿄,s09,서비스,레스토랑,O,null,null
Sekido,9878,도쿄,s09,서비스,소매(의복),O,null,null
Crie Anabuki,4336,도쿄,s09,서비스,사업 서비스,O,null,null
Yumemitsuketai,2673,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Saikaya Department Store,8254,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Kaitori Okoku,3181,도쿄,s09,서비스,소매(전문),O,null,null
J Escom,3779,도쿄,s09,서비스,소매(전문),O,null,null
Sunautas,7623,도쿄,s09,서비스,소매(식료잡화),O,null,null
Nippon Telephone,9425,도쿄,s09,서비스,통신 서비스,O,null,null
Kagetsuenkanko,9674,도쿄,s09,서비스,여가 활동,O,null,null
Japan Publications Trading,8072,도쿄,s09,서비스,소매(전문),O,null,null
Takachiho,8225,도쿄,s09,서비스,소매(전문),O,null,null
JEUGIA,9826,도쿄,s09,서비스,소매(전문),O,null,null
Chiikishinbunsha,2164,도쿄,s09,서비스,인쇄와 출판,O,null,null
C’sMEN,3083,도쿄,s09,서비스,소매(의복),O,null,null
Daiya Tsusho,7462,도쿄,s09,서비스,소매(전문),O,null,null
NTT 도코모,9437,도쿄,s09,서비스,통신 서비스,O,null,null
일본전신전화,9432,도쿄,s09,서비스,통신 서비스,O,null,null
소프트뱅크,9984,도쿄,s09,서비스,통신 서비스,O,null,null
KDDI,9433,도쿄,s09,서비스,통신 서비스,O,null,null
패스트 리테일링,9983,도쿄,s09,서비스,소매(의복),O,null,null
미쓰비시,8058,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Recruit Holdings,6098,도쿄,s09,서비스,사업 서비스,O,null,null
세븐&아이 홀딩스,3382,도쿄,s09,서비스,소매(식료잡화),O,null,null
Oriental Land Co Ltd,4661,도쿄,s09,서비스,여가 활동,O,null,null
미쓰이 부동산,8801,도쿄,s09,서비스,부동산 운용,O,null,null
미쓰비시 부동산,8802,도쿄,s09,서비스,부동산 운용,O,null,null
Orix T,8591,도쿄,s09,서비스,렌탈과 리스,O,null,null
Nitori Holdings Co Ltd,9843,도쿄,s09,서비스,소매(전문),O,null,null
스미토모 부동산,8830,도쿄,s09,서비스,부동산 운용,O,null,null
세콤,9735,도쿄,s09,서비스,보안 시스템과 서비스,O,null,null
이온,8267,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Daito Trust Construction,1878,도쿄,s09,서비스,부동산 운용,O,null,null
덴츠,4324,도쿄,s09,서비스,광고,O,null,null
Nomura Research,4307,도쿄,s09,서비스,사업 서비스,O,null,null
Familymart Ltd,8028,도쿄,s09,서비스,소매(식료잡화),O,null,null
Ryohin Keikaku Ltd,7453,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Don Quijote Holdings Ltd,7532,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Start Today Co Ltd,3092,도쿄,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Nippon Building,8951,도쿄,s09,서비스,부동산 운용,O,null,null
Hikari Tsushin Inc,9435,도쿄,s09,서비스,소매(기술제품),O,null,null
Hulic Co Ltd,3003,도쿄,s09,서비스,부동산 운용,O,null,null
Tsuruha Holdings Inc,3391,도쿄,s09,서비스,소매(약품),O,null,null
Temp Holdings,2181,도쿄,s09,서비스,사업 서비스,O,null,null
Lawson Inc,2651,도쿄,s09,서비스,소매(식료잡화),O,null,null
Japan Real Estate,8952,도쿄,s09,서비스,부동산 운용,O,null,null
다이니혼 인쇄,7912,도쿄,s09,서비스,인쇄와 출판,O,null,null
Century Tokyo Leasing,8439,도쿄,s09,서비스,렌탈과 리스,O,null,null
USS Co Ltd,4732,도쿄,s09,서비스,사업 서비스,O,null,null
CyberAgent Inc,4751,도쿄,s09,서비스,광고,O,null,null
도호,9602,도쿄,s09,서비스,영화,O,null,null
McDonald’s Company Japan,2702,도쿄,s09,서비스,레스토랑,O,null,null
Sundrug Co Ltd,9989,도쿄,s09,서비스,소매(약품),O,null,null
Nomura Real Estate Master,3462,도쿄,s09,서비스,렌탈과 리스,O,null,null
Yamada Denki Co Ltd,9831,도쿄,s09,서비스,소매(전문),O,null,null
토판인쇄,7911,도쿄,s09,서비스,인쇄 서비스,O,null,null
Square Enix Holdings Co Ltd,9684,도쿄,s09,서비스,카지노와 게임,O,null,null
게이오 전철,9008,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
ABC-Mart Inc,2670,도쿄,s09,서비스,소매(의복),O,null,null
Hakuhodo DY Holdings Inc,2433,도쿄,s09,서비스,광고,O,null,null
Mitsubishi Ufj Lease Fin Ltd,8593,도쿄,s09,서비스,렌탈과 리스,O,null,null
Sohgo Security Services,2331,도쿄,s09,서비스,보안 시스템과 서비스,O,null,null
Japan Retail,8953,도쿄,s09,서비스,부동산 운용,O,null,null
Izumi Co Ltd,8273,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
Aeon Mall Co Ltd,8905,도쿄,s09,서비스,부동산 운용,O,null,null
마루이 그룹,8252,도쿄,s09,서비스,소매(백화점과 할인점),O,null,null
SBS미디어홀딩스,101060,서울,s09,서비스,방송과 케이블 티브이,O,null,null
티웨이홀딩스,4870,서울,s09,서비스,소매(전문),O,null,null
Showbox,86980,KOSDAQ,s09,서비스,영화,O,null,null
Sejong Telecom,36630,KOSDAQ,s09,서비스,통신 서비스,O,null,null
아이마켓코리아,122900,서울,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
광주신세계,37710,서울,s09,서비스,소매(백화점과 할인점),O,null,null
AJ Networks Co Ltd,95570,서울,s09,서비스,렌탈과 리스,O,null,null
SM Culture & Contents,48550,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Interpark,108790,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
AJ 렌터카,68400,서울,s09,서비스,렌탈과 리스,O,null,null
Korea Environment Tech,29960,KOSDAQ,s09,서비스,폐기물 관리 서비스,O,null,null
Korea Ratings,34950,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Next Entertainment World,160550,KOSDAQ,s09,서비스,영화,O,null,null
Incross Co,216050,KOSDAQ,s09,서비스,광고,O,null,null
한화타임월드,27390,서울,s09,서비스,소매(백화점과 할인점),O,null,null
Saramin HR,143240,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Kolao Holdings,900140,서울,s09,서비스,소매(전문),O,null,null
웅진씽크빅,95720,서울,s09,서비스,인쇄와 출판,O,null,null
YeaRimDang Publishing,36000,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
Interpark Holdings,35080,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Woongjin,16880,서울,s09,서비스,렌탈과 리스,O,null,null
Aimhigh Global,43580,KOSDAQ,s09,서비스,소매(기술제품),O,null,null
Mega Study Edu,215200,KOSDAQ,s09,서비스,사업 서비스,O,null,null
엔케이,85310,서울,s09,서비스,보안 시스템과 서비스,O,null,null
Dexter Studios,206560,KOSDAQ,s09,서비스,영화,O,null,null
Keyeast,54780,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Multicampus,67280,KOSDAQ,s09,서비스,학교,O,null,null
SBS Contents Hub,46140,KOSDAQ,s09,서비스,영화,O,null,null
Deutsch Motors,67990,KOSDAQ,s09,서비스,소매(전문),O,null,null
세이브존I&C,67830,서울,s09,서비스,소매(백화점과 할인점),O,null,null
D&C Media,263720,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
CMS Edu,225330,KOSDAQ,s09,서비스,사업 서비스,O,null,null
이월드,84680,서울,s09,서비스,여가 활동,O,null,null
Seoul Auction,63170,KOSDAQ,s09,서비스,소매(전문),O,null,null
Redrover,60300,KOSDAQ,s09,서비스,영화,O,null,null
Kukbo Design,66620,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Echo Marketing,230360,KOSDAQ,s09,서비스,광고,O,null,null
KMH,122450,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
Sigong Tech,20710,KOSDAQ,s09,서비스,사업 서비스,O,null,null
KG Eco Tech Services,151860,KOSDAQ,s09,서비스,사업 서비스,O,null,null
GⅡR,35000,서울,s09,서비스,광고,O,null,null
TBH Global,84870,서울,s09,서비스,소매(의복),O,null,null
HKI,219550,KOSDAQ,s09,서비스,소매(전문),O,null,null
Soribada,53110,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
Haesung Industrial,34810,KOSDAQ,s09,서비스,부동산 운용,O,null,null
효성ITX,94280,서울,s09,서비스,사업 서비스,O,null,null
Korea New Network,58400,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
RedcapTour,38390,KOSDAQ,s09,서비스,렌탈과 리스,O,null,null
SCI Information Service,36120,KOSDAQ,s09,서비스,사업 서비스,O,null,null
비상교육,100220,서울,s09,서비스,인쇄와 출판,O,null,null
Daewon Media,48910,KOSDAQ,s09,서비스,영화,O,null,null
Yg Plus Inc,37270,서울,s09,서비스,광고,O,null,null
JLS,40420,KOSDAQ,s09,서비스,학교,O,null,null
A1N,35290,KOSDAQ,s09,서비스,학교,O,null,null
Huayi Brothers,204630,KOSDAQ,s09,서비스,사업 서비스,O,null,null
한전산업,130660,서울,s09,서비스,사업 서비스,O,null,null
대구백화점,6370,서울,s09,서비스,소매(백화점과 할인점),O,null,null
DT&C,187220,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Chungdahm Learning,96240,KOSDAQ,s09,서비스,학교,O,null,null
Hyundai Telecom,39010,KOSDAQ,s09,서비스,보안 시스템과 서비스,O,null,null
MPK Group,65150,KOSDAQ,s09,서비스,레스토랑,O,null,null
eSang Networks,80010,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Han Kook Capital,23760,KOSDAQ,s09,서비스,렌탈과 리스,O,null,null
Chorokbaem Media,47820,KOSDAQ,s09,서비스,영화,O,null,null
케이티스,58860,서울,s09,서비스,사업 서비스,O,null,null
KTcs,58850,서울,s09,서비스,사업 서비스,O,null,null
Digital Daesung,68930,KOSDAQ,s09,서비스,학교,O,null,null
Yes24,53280,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Orbitech,46120,KOSDAQ,s09,서비스,사업 서비스,O,null,null
YTN,40300,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
ISE Commerce,69920,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
Korea Business News,39340,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
Y Entec,67900,KOSDAQ,s09,서비스,폐기물 관리 서비스,O,null,null
Digital Chosun,33130,KOSDAQ,s09,서비스,광고,O,null,null
Samhwa Networks,46390,KOSDAQ,s09,서비스,영화,O,null,null
Fantagio,32800,KOSDAQ,s09,서비스,학교,O,null,null
Well Made Yedang,36260,KOSDAQ,s09,서비스,영화,O,null,null
Taegu Broadcasting,33830,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
Pan Entertainment,68050,KOSDAQ,s09,서비스,영화,O,null,null
Majestar,35480,KOSDAQ,s09,서비스,카지노와 게임,O,null,null
KC코트렐,119650,서울,s09,서비스,폐기물 관리 서비스,O,null,null
Y Optics,66430,KOSDAQ,s09,서비스,카지노와 게임,O,null,null
Grand Departmentstore,19010,KOSDAQ,s09,서비스,소매(백화점과 할인점),O,null,null
Hisem,200470,KOSDAQ,s09,서비스,사업 서비스,O,null,null
MPC Ltd,50540,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Mirae ING,7120,서울,s09,서비스,사업 서비스,O,null,null
Oricom,10470,KOSDAQ,s09,서비스,광고,O,null,null
Candle Media,66410,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Mega MD,133750,KOSDAQ,s09,서비스,학교,O,null,null
Neungyule Education,53290,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
Galaxia SM,11420,서울,s09,서비스,사업 서비스,O,null,null
Koryo Credit Information,49720,KOSDAQ,s09,서비스,사업 서비스,O,null,null
CXC Investment & Credit Capital,21880,KOSDAQ,s09,서비스,렌탈과 리스,O,null,null
WIZ,38620,KOSDAQ,s09,서비스,소매(전문),O,null,null
Barunson,18700,KOSDAQ,s09,서비스,레스토랑,O,null,null
YBM Net,57030,KOSDAQ,s09,서비스,학교,O,null,null
GMR Materials,32860,KOSDAQ,s09,서비스,폐기물 관리 서비스,O,null,null
Hot-Tech Co,15540,서울,s09,서비스,광고,O,null,null
Korea Cable TV Chung Buk System,66790,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
Regen,38340,KOSDAQ,s09,서비스,소매(전문),O,null,null
Hct Co,72990,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Sports Seoul,39670,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
세기상사,2420,서울,s09,서비스,영화,O,null,null
신한,5450,서울,s09,서비스,부동산 운용,O,null,null
C&S Asset Management,32040,KOSDAQ,s09,서비스,사업 서비스,O,null,null
트러스제7호,140890,서울,s09,서비스,부동산 운용,O,null,null
Mode Tour REIT,204210,서울,s09,서비스,렌탈과 리스,O,null,null
Bota Bio,26260,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Itek Semiconductor,119830,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Hansol Inticube,70590,KOSDAQ,s09,서비스,사업 서비스,O,null,null
E-Future,134060,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
J Way,58420,KOSDAQ,s09,서비스,영화,O,null,null
Samsung C&T,28260,서울,s09,서비스,여가 활동,O,null,null
SK Telecom,17670,서울,s09,서비스,통신 서비스,O,null,null
이마트,139480,서울,s09,서비스,소매(백화점과 할인점),O,null,null
KT,30200,서울,s09,서비스,통신 서비스,O,null,null
롯데쇼핑,23530,서울,s09,서비스,소매(백화점과 할인점),O,null,null
코웨이,21240,서울,s09,서비스,렌탈과 리스,O,null,null
강원랜드,35250,서울,s09,서비스,카지노와 게임,O,null,null
LG유플러스,32640,서울,s09,서비스,통신 서비스,O,null,null
호텔신라,8770,서울,s09,서비스,소매(백화점과 할인점),O,null,null
CJ E&M,130960,KOSDAQ,s09,서비스,방송과 케이블 티브이,O,null,null
신세계,4170,서울,s09,서비스,소매(백화점과 할인점),O,null,null
Loen Entertainment,16170,KOSDAQ,s09,서비스,인쇄와 출판,O,null,null
Studio Dragon,253450,KOSDAQ,s09,서비스,영화,O,null,null
BGF Retail,282330,서울,s09,서비스,소매(식료잡화),O,null,null
GS리테일,7070,서울,s09,서비스,소매(식료잡화),O,null,null
현대백화점,69960,서울,s09,서비스,소매(백화점과 할인점),O,null,null
제일기획,30000,서울,s09,서비스,광고,O,null,null
한전KPS,51600,서울,s09,서비스,사업 서비스,O,null,null
Paradise,34230,KOSDAQ,s09,서비스,카지노와 게임,O,null,null
롯데하이마트,71840,서울,s09,서비스,소매(전문),O,null,null
Its Skin Co Ltd,226320,서울,s09,서비스,소매(전문),O,null,null
GKL,114090,서울,s09,서비스,카지노와 게임,O,null,null
CJ CGV,79160,서울,s09,서비스,영화,O,null,null
CJ O Shopping,35760,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
하나투어,39130,서울,s09,서비스,개인 서비스,O,null,null
현대그린푸드,5440,서울,s09,서비스,소매(식료잡화),O,null,null
Innocean Worldwide Inc,214320,서울,s09,서비스,광고,O,null,null
현대홈쇼핑,57050,서울,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
GS Home Shopping,28150,KOSDAQ,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
BGF,27410,서울,s09,서비스,소매(식료잡화),O,null,null
S.M. Entertainment Co,41510,KOSDAQ,s09,서비스,부동산 운용,O,null,null
지역난방공사,71320,서울,s09,서비스,사업 서비스,O,null,null
Jcontentree,36420,KOSDAQ,s09,서비스,영화,O,null,null
Nasmedia,89600,KOSDAQ,s09,서비스,광고,O,null,null
Cuckoo Homesys,284740,서울,s09,서비스,렌탈과 리스,O,null,null
대교,19680,서울,s09,서비스,학교,O,null,null
Korea Real Estate,34830,서울,s09,서비스,부동산 운용,O,null,null
Modetour Network,80160,KOSDAQ,s09,서비스,개인 서비스,O,null,null
롯데관광개발,32350,서울,s09,서비스,개인 서비스,O,null,null
CJ헬로비전,37560,서울,s09,서비스,방송과 케이블 티브이,O,null,null
NICE,34310,서울,s09,서비스,사업 서비스,O,null,null
KG Inicis,35600,KOSDAQ,s09,서비스,사업 서비스,O,null,null
스카이라이프,53210,서울,s09,서비스,방송과 케이블 티브이,O,null,null
Nice Information Service,30190,KOSDAQ,s09,서비스,사업 서비스,O,null,null
Emerson Pacific,25980,KOSDAQ,s09,서비스,여가 활동,O,null,null
현대에이치씨엔,126560,서울,s09,서비스,방송과 케이블 티브이,O,null,null
Nice Total Cash Management,63570,KOSDAQ,s09,서비스,사업 서비스,O,null,null
SBS,34120,서울,s09,서비스,방송과 케이블 티브이,O,null,null
NS Shopping,138250,서울,s09,서비스,소매(카탈로그와 메일 주문),O,null,null
IHQ,3560,서울,s09,서비스,여가 활동,O,null,null
America Movil A,AMXA,멕시코,s09,서비스,통신 서비스,O,null,null
America Movil,AMXL,멕시코,s09,서비스,통신 서비스,O,null,null
America Movil,AMXL,멕시코,s09,서비스,통신 서비스,O,null,null
Wal Mart Mexico,WALMEX,멕시코,s09,서비스,소매(백화점과 할인점),O,null,null
Wal Mart Mexico,WALMEX,멕시코,s09,서비스,소매(백화점과 할인점),O,null,null
El Puerto de Liverpool C,LIVEPOLC1,멕시코,s09,서비스,소매(백화점과 할인점),O,null,null
El Puerto de Liverpool,LIVEPOL1,멕시코,s09,서비스,소매(백화점과 할인점),O,null,null
