Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Dr.Ci:Labo Co Ltd,4924,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Morinaga Co Ltd,2201,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fancl Corp,4921,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
삿포로 홀딩스,2501,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
타카라 홀딩스,2531,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Morinaga Milk Industry,2264,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Megmilk Snow Brand,2270,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Askul Corp,2678,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Sakata Seed Corp,1377,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Maruha Nichiro Corp,1333,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Mitsubishi Shokuhin,7451,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Mandom Corp,4917,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kotobuki Spirits,2222,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
일본수산,1332,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kobe Bussan Co Ltd,3038,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Milbon Co Ltd,4919,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Mitsubishi Pencil,7976,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Prima Meat Packers,2281,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
S Foods Inc,2292,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Kato Sangyo Co Ltd,9869,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nippon Flour Mills,2001,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Mitsui Sugar Co Ltd,2109,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kameda Seika Co Ltd,2220,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Earth Chemical,4985,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Dydo Drinco Inc,2590,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Arata Corp,2733,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nisshin OilliO Group,2602,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Showa Sangyo Co Ltd,2004,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
닛토보,3110,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Euglena Co Ltd,2931,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bourbon,2208,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Riken Vitamin,4526,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fujicco Co Ltd,2908,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
S&B Foods,2805,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Itochu Shokuhin,2692,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lec Inc,7874,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Shoei Foods,8079,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nishimoto Wismettac,9260,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Marudai Food Co Ltd,2288,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hokuto Corp,1379,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Fujiya Co Ltd,2211,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chubushiryo Co Ltd,2053,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Pulp and Paper,8032,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Takasago International,4914,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Rheon Automatic Machinery,6272,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
J-Oil Mills,2613,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kadoya Sesame Mills,2612,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yokohama Reito,2874,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Rock Field Co Ltd,2910,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kenko Mayonnaise,2915,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nagatanien Co Ltd,2899,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
ST Corporation,4951,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Imuraya Group,2209,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Starzen Co Ltd,8043,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Rokko Butter Co Ltd,2266,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Key Coffee Inc,2594,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nissin Sugar,2117,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Warabeya Nichiyo,2918,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Feed One Holdings,2060,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kyokuyo,1301,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yomeishu Seizo,2540,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Kakiyasu Honten,2294,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nippon Beet Sugar,2108,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
FTGroup,2763,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Kanemi,2669,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CKH Food & Health,900120,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hanil Feed,5860,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Singsongholdin,6880,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
사조해표,79660,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hyungkuk F&B,189980,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
모나미,5360,서울,s05,소비재/ 경기 방어형,사무용품,O,null,null
Daejoo,3310,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
KC Feed,25880,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Mcnulty Korea,222980,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
GeneBioTech,86060,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CuroHoldings,51780,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
S&P World,263920,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Foodwell,5670,KOSDAQ,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
VirtualTek,36620,KOSDAQ,s05,소비재/ 경기 방어형,사무용품,O,null,null
MH에탄올,23150,서울,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Hantop,2680,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Asia Seed,154030,KOSDAQ,s05,소비재/ 경기 방어형,곡물,O,null,null
동원수산,30720,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
한성기업,3680,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CoreCross,38530,KOSDAQ,s05,소비재/ 경기 방어형,사무용품,O,null,null
한솔PNS,10420,서울,s05,소비재/ 경기 방어형,사무용품,O,null,null
Haengnam,8800,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Silla SG,25870,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
LG생활건강,51900,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
아모레퍼시픽,90430,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
KT&G,33780,서울,s05,소비재/ 경기 방어형,담배,O,null,null
아모레G,2790,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Orion,271560,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CJ제일제당,97950,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CJ,1040,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
롯데제과,4990,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dongsuh,26960,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
오뚜기,7310,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
농심,4370,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
오리온,1800,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
한국콜마,161890,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
하이트진로,80,서울,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Nature Cell,7390,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cosmax Inc,192820,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
롯데칠성음료,5300,서울,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
SPC Samlip,5610,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Jeil Holdings,3380,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
동원산업,6040,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Daesang Corp,1680,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
삼양사,145990,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
동원F&B,49770,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
삼양홀딩스,70,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
한국콜마홀딩스,24720,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
롯데푸드,2270,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
삼양식품,3230,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
빙그레,5180,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Clio Cosmetics,237880,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
남양유업,3920,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
동성제약,2210,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
무학,33920,서울,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
풀무원홀딩스,17810,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
신세계푸드,31440,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Maeil Dairies Co,267980,KOSDAQ,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
에이블씨엔씨,78520,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
농심홀딩스,72710,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
팜스코,36580,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
NeoPharm,92730,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Haitai Confectionery and Foods,101530,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CJ Freshway,51500,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
SD Biotechnologies,217480,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Easy Bio,35810,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CTKsmetics,260930,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
선진,136490,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Daesang Holdings,84690,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
사조산업,7160,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Harim Holdings,24660,KOSDAQ,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Cosmecca Korea,241710,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Bioland Ltd,52260,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
코스맥스,44820,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Harim,136480,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tonymoly Co Ltd,214420,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
대한제분,1130,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coreana Cosmetics,27050,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
신라교역,4970,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
한국화장품,123690,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nong Woo Bio,54050,KOSDAQ,s05,소비재/ 경기 방어형,곡물,O,null,null
하이트진로홀딩스,140,서울,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
KT Hitel,36030,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
대한제당,1790,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
크라운제과,5740,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sajodongaone,8040,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Maeil Dairy Industry,5990,KOSDAQ,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
한국화장품제조,3350,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Sempio Foods,248170,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
모나리자,12690,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
PungkukAlcholnd,23900,KOSDAQ,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
오리엔트바이오,2630,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Yangjisa,30960,KOSDAQ,s05,소비재/ 경기 방어형,사무용품,O,null,null
사조대림,3960,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coloray International,900310,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Woorison F&G,73560,KOSDAQ,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Crown Confectionery,264900,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HL Science,239610,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HS Vital,204990,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
조흥,2600,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Outin Futures,227610,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Next BT,65170,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hyundai C F Inc,227840,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
사조오양,6090,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
사조씨푸드,14710,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
FarmStory,27710,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
보락,2760,서울,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Genic,123330,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Dongwoo,88910,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kook Soon Dang,43650,KOSDAQ,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
MSC,9780,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CJ씨푸드,11150,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
보해양조,890,서울,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Leenos,39980,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
우성사료,6980,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
삼성출판사,68290,서울,s05,소비재/ 경기 방어형,사무용품,O,null,null
Cherrybro,66360,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cheoum & C,111820,KOSDAQ,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
삼정펄프,9770,서울,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Boratr,250000,KOSDAQ,s05,소비재/ 경기 방어형,식품 가공,O,null,null
서울식품,4410,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
마니커,27740,서울,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
고려산업,2140,서울,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fomento Economico Mexicano UBD,FMSAUBD,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Coca Cola Femsa UB,FEMSAUB,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Fomento Economico Mexicano UBD,FMSAUBD,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Arca Continental,AC,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Arca Continental,AC,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Bimbo,BIMBOA,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bimbo,BIMBOA,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Becle,CUERVO,멕시코,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Becle,CUERVO,멕시코,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Alfa A,ALFAA,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kimberly-Clark de Mexico B,KIMBERB,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kimberly-Clark de Mexico A,KIMBERA,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kimberly-Clark de Mexico A,KIMBERA,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Alfa A,ALFAA,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gruma SAB de CV,GRUMAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coca Cola Femsa L,KOFL,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Gruma SAB de CV,GRUMAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Coca Cola Femsa L,KOFL,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Grupo LALA SA de CV,LALAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Grupo LALA SA de CV,LALAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Industrias Bachoco,BACHCOB,멕시코,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Industrias Bachoco,BACHCOB,멕시코,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Herdez,HERDEZ,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
KUO A,KUOA,멕시코,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
KUO B,KUOB,멕시코,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
MASECA B,MASECAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bafar B,BAFARB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cultiba SAB,CULTIBAB,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Minsa B,MINSAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Accel B,ACCELSAB,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
몬델리즈 인터내셔널,MDLZ,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
펩시코,PEP,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
코카콜라,KO,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
컨스텔레이션 브랜즈,STZ,멕시코,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Symrise AG,SY1N,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
프록터 앤 갬블,PG,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nomad Foods,NOMDN,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
코닝,GLW,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
네슬레,NESNN,멕시코,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
에이본 프로덕츠,AVP,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
알트리아 그룹,MO,멕시코,s05,소비재/ 경기 방어형,담배,O,null,null
에코랩,ECL,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
에스티 로더,EL,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
L'Oreal,ORN,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kraft Heinz,KHC,멕시코,s05,소비재/ 경기 방어형,식품 가공,O,null,null
콜게이트-팜올리브,CL,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Anheuser Busch Inbev,ANB,멕시코,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Newell Brands,NWL,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Reckitt Benckiser,RBN,멕시코,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
JG Summit,JGS,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Universal Robina,URC,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Emperador,EMP,필리핀,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
San Miguel,PF,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
D&L Industries,DNL,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Century Pacific Food,CNPF,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Del Monte Pacific Ltd,DMPL,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Macay,MACAY,필리핀,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
RFM,RFM,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pepsi Cola Products,PIP,필리핀,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
AgriNurture,ANI,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Central Azucarera de Tarlac,CAT,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Liberty Flour Mills,LFM,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ginebra San Miguel,GSMI,필리핀,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Victorias Milling Company,VMC,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vitarich,VITA,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Roxas,ROX,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Roxas,RCI,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Alliance Select Foods,FOOD,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bogo Medellin Milling,BMM,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Millennium Global,MG,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Swift Foods,SFI,필리핀,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Wilmar international,WLIL,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thai Beverage,TBEV,싱가포르,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Olam international,OLAM,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Golden agri-resources ltd,GAGR,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fraser and neave,FRNM,싱가포르,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
First Resources Ltd,FRLD,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Bumitama Agri Ltd,BUMI,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Best World International,BEST,싱가포르,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Delfi,DELF,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japfa Ltd,JAPF,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Del Monte Pacific Ltd,DMPL,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yeo Hiap Seng Ltd,YHSS,싱가포르,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
QAF Ltd,QAFS,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
BreadTalk Group Ltd,BRET,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Indofood Agri Resources Ltd,IFAR,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Mewah International Inc,MEWI,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Food Empire Holdings Ltd,FEMP,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
China Fishery Group Ltd,CNFG,싱가포르,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Oceanus Group Ltd,OCGL,싱가포르,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Sino Grandness Food Industry Group,SOGF,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pacific Andes Resources Development,PACF,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
ABR,ABRH,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
JB Foods Ltd,JBFO,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Koh Brothers Eco Engineering Ltd,KBEE,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
San Teh Ltd,SANS,싱가포르,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Global Palm Resources Holdings Ltd,GPRL,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Yamada Green Resources Ltd,YAMR,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Khong Guan Flour,KHON,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
United Food Holdings Ltd,UTDF,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chew’s Group,CHGL,싱가포르,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Envictus International Holdings Ltd,ETIK,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
SunMoon Food Company Ltd,SMFC,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HLH Group Ltd,HLHG,싱가포르,s05,소비재/ 경기 방어형,곡물,O,null,null
Dukang Distillers Holdings Ltd,DDHL,싱가포르,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Mercurius Capital Investment,MERC,싱가포르,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Hosen Group Ltd,HSNG,싱가포르,s05,소비재/ 경기 방어형,식품 가공,O,null,null
