Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Circle Star Energy,CRCL,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Fuelstream Inc,FLST,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Puda Coal New,PUDA,OTC Markets,s06,에너지,석탄,O,null,null
Wentworth Energy Inc,WNWG,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Petron Energy Ii,PEII,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Polar Petroleum Corp,POLR,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Novamex Energy,NGLE,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Pembina Pipeline,PBA,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Bellatrix Exploration Ltd,BXE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Touchstone Exploration,PBEGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Strategic Oil Gas,SOGFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Madalena Ventures Inc,MDLNF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Crew Energy Inc,CWEGF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
PetroFrontier Corp,PFRRF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
페트로차이나,PCCYF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Frontera Energy,FECCF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
로열 더치 쉘 A,RYDAF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Pan Orient Energy Corp,POEFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
DNO International,DTNOF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Ophir Energy,OPGYF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Athabasca Oil,ATHOF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Jadestone Energy,JADSF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Liberty One Lithium,LRTTF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Cona Resources,NBZZF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Entek Energy,ETKEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Baralaba Coal,CKATF,OTC Markets,s06,에너지,석탄,O,null,null
New Hope,NHPEF,OTC Markets,s06,에너지,석탄,O,null,null
Vermilion,VET,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Molori Energy,MOLOF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
East West Petroleum Corp,EWPMF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Yangarra Resources,YGRAF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Sundance Energy Australia,SDCJF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Tourmaline,TRMLF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
TAG Oil Ltd,TAOIF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Simba Energy,SMBZF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Sintana Energy,ZDEXF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Epsilon Energy Ltd,EPSEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Ensign Energy Services,ESVIF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Akastor ASA,AKKVF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Eni,EIPAF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Threed Capital,BWSOF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Blackbird Energy Inc,BKBEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
PentaNova Energy,PENYF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
InPlay Oil,IPOOF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
New Zealand Energy Corp,NZERF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Strata-X Energy,STRXF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
EnerGulf Resources,ENGFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Marquee Energy,MQXDF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Beach Energy,BEPTF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Ezion Holdings,EZIDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Corridor Resources Inc,CDDRF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Glencore,GLCNF,OTC Markets,s06,에너지,석탄,O,null,null
Zargon Oil & Gas Ltd,ZARFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Birchcliff,BIREF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Santos,STOSF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
CES Energy,CESDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Antares Energy,AZZEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Statoil ASA,STOHF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
MEG Energy,MEGEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Pulse Seismic Inc,PLSDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
토탈,TTFNF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
President Energy,PPCGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
NXT Energy Solutions Inc,NSFDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Crescent Point,CPG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
BlackPearl Res.,BLKPF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Gulf Keystone Petroleum,GUKYF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Prosafe,PRSEF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Granite Oil,GXOCF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Africa Oil Corp,AOIFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
페트로팩,POFCF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Enbridge,EBGUF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Falcon Oil & Gas Ltd,FOLGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Iron Bridge,OEXFF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Surge Energy Inc,ZPTAF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Manitok Energy,MKRYF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Prophecy Development,PRPCF,OTC Markets,s06,에너지,석탄,O,null,null
New Standard Energy,NWSTF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Wavefront Technology Solutions,WFTSF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Liquefied Natural Gas Ltd,LNGLF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Bowleven Plc,BWLVF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Crescent Point,CPG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
NXT Energy Solutions Inc,NSFDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Cheetah Canyon,CRRDF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
중국해양석유총공사,CEOHF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Mccoy Global,MCCRF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Trican Well,TOLWF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Lundin Petroleum,LNDNF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Freehold Royal,FRHLF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Inter Pipeline,IPPLF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Peyto Exp&Dev,PEYUF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Westshore,WTSHF,OTC Markets,s06,에너지,석탄,O,null,null
Canacol Energy Ltd,CNNEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Cequence Energy Ltd,CEQXF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Altima,ARSLF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Nighthawk Energy,NHEGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Boart Longyear,BOARF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Transocean,RIG,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
머피 오일,MUR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Valvoline,VVV,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Patterson UTI Energy Inc,PTEN,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
PBF Energy,PBF,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
RPC Inc,RES,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
레인지 리소시스,RRC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
CNX Resources,CNX,뉴욕,s06,에너지,석탄,O,null,null
Tallgrass Energy GP LP,TEGP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
PDC Energy,PDCE,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Delek US Energy,DK,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Linn Energy,LNGG,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Matador Res Co,MTDR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Whiting Petroleum Corp,WLL,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Antero Resources Midstream,AMGP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Cosan Ltd,CZZ,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
체사픽 에너지,CHK,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Jagged Peak Energy,JAG,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Enerplus,ERF,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
CVR Energy Inc,CVI,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Oasis Petroleum,OAS,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
사우스웨스턴 에너지,SWN,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Callon Petrol,CPE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Interoil,IROIF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Kosmos Energy Ltd,KOS,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Ocean RIG UDW,ORIG,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
QEP 리소시스,QEP,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Weatherford Intl,WFT,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Synergy Res,SRCI,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
네이버스 인더스트리즈,NBR,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Laredo Petroleum Holdings Inc,LPI,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Cactus,WHD,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
FTS International,FTSI,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
다이아몬드,DO,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Sm Energy Co,SM,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Extraction Oil & Gas,XOG,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Ensco PLC,ESV,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Liberty Oilfield,LBRT,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Arch Coal Inc,ARCH,뉴욕,s06,에너지,석탄,O,null,null
Wildhorse Resource,WRD,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Oceanerring International,OII,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Mcdermott Int,MDR,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Gulfport Energy,GPOR,나스닥,s06,에너지,석유와 가스 운용,O,null,null
C J Energy Services,CJ,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Dril-Quip Inc,DRQ,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Semgroup Corp,SEMG,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Keane,FRAC,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
World Fuel Services,INT,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Oil States International Inc,OIS,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Paramount Res,PRMRF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Petrovietnam Gas JSCrp,GAS,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
Vietnam National Petro,PLX,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
Petroleum Technical,PVS,하노이,s06,에너지,유정 서비스와 장비,O,null,null
PetroVietnam Drilling Well Services,PVD,Ho Chi Minh,s06,에너지,유정 서비스와 장비,O,null,null
Petrolimex Petrochemical JSC,PLC,하노이,s06,에너지,석유와 가스 운용,O,null,null
Petrovietnam Southern Gas JSC,PGS,하노이,s06,에너지,석유와 가스 운용,O,null,null
Petrolimex Gas Corp JSC,PGC,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
PetroVietnam General Services Corp,PET,Ho Chi Minh,s06,에너지,유정 서비스와 장비,O,null,null
Materials Petroleum JSC,COM,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
Southern Waterborne,SWC,하노이,s06,에너지,석유와 가스 운용,O,null,null
Pacific Petroleum Transport,PVP,하노이,s06,에너지,유정 서비스와 장비,O,null,null
PTSC Offshore,POS,하노이,s06,에너지,유정 서비스와 장비,O,null,null
Petroleum Equipment Assembly,PXS,Ho Chi Minh,s06,에너지,유정 서비스와 장비,O,null,null
HOTRACO,HTC,하노이,s06,에너지,석유와 가스 운용,O,null,null
An Pha Petroleum Group JSC,ASP,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
PVGAS NORTH,PVG,하노이,s06,에너지,석유와 가스 운용,O,null,null
Saigon Fuel JSC,SFC,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
Camau Trading JSC,CMV,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
VNBC,NBC,하노이,s06,에너지,석탄,O,null,null
TVD,TVD,하노이,s06,에너지,석탄,O,null,null
Petrolimex Hanoi,PJC,하노이,s06,에너지,석유와 가스 운용,O,null,null
Sao Mai Ben Dinh Petroleum Investme,PSB,하노이,s06,에너지,유정 서비스와 장비,O,null,null
Petrovietnam Engineering JSC,PVE,하노이,s06,에너지,유정 서비스와 장비,O,null,null
VHLC,HLC,하노이,s06,에너지,석탄,O,null,null
VCSC,TC6,하노이,s06,에너지,석탄,O,null,null
VHTC,THT,하노이,s06,에너지,석탄,O,null,null
PVGASCITY,PCG,하노이,s06,에너지,유정 서비스와 장비,O,null,null
VDNC,TDN,하노이,s06,에너지,석탄,O,null,null
PetroVietnam Oil Phu Yen,PPY,하노이,s06,에너지,석유와 가스 운용,O,null,null
VCASC,TCS,하노이,s06,에너지,석탄,O,null,null
Petrolimex Saigon,PSC,하노이,s06,에너지,석유와 가스 운용,O,null,null
VMDC,MDC,하노이,s06,에너지,석탄,O,null,null
Vinacomin Northern Coal,TMB,하노이,s06,에너지,석탄,O,null,null
Vietnam Enterprise Investment Dev,FID,하노이,s06,에너지,석탄,O,null,null
Vinacomin Central Zone,CZC,하노이,s06,에너지,석탄,O,null,null
APP,APP,하노이,s06,에너지,석유와 가스 운용,O,null,null
MT Gas JSC,MTG,하노이,s06,에너지,석유와 가스 운용,O,null,null
Vung Tau Petroleum,VMG,하노이,s06,에너지,석유와 가스 운용,O,null,null
Petrolimex Hatay,PTH,하노이,s06,에너지,석유와 가스 운용,O,null,null
Cavico Mineral,CMI,하노이,s06,에너지,석유와 가스 운용,O,null,null
Vinacomin Industry Investment,TVM,하노이,s06,에너지,석탄,O,null,null
Petro Center,PMG,Ho Chi Minh,s06,에너지,석유와 가스 운용,O,null,null
